WORKFLOW TYPE,WORKFLOW ID,CORRELATION_ID,CREATED ON,MODIFIED ON,SUBWORKFLOWS,MOST RECENT SUBWORKFLOW TYPE,SUBWORKFLOW,CREATED ON,DEPENDS ON TASK TYPE,DEPENDS ON TASK ID
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af5459a1-ff4e-464e-b495-418622512459,47899,12/31/2020 9:21,12/31/2020 9:53,80,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,81bd48af-115e-42ea-850b-e88d8831c309,2/15/2021 17:30,SSO_RPM_DELAY_TASK,fdb8d8d6-890f-4159-8a43-36170523cd30
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af6aca0e-9ae3-467b-95d0-a3f14af7d329,47799,12/31/2020 9:20,12/31/2020 9:50,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d6d05336-8fac-4ba3-87cf-35666b2c54b6,2/15/2021 9:29,SSO_RPM_DELAY_TASK,b265a9c3-b019-498f-adcf-642fcd3ad330
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af6ef43a-3ea7-4f0e-b2c8-8d45c67cbf5a,48053,12/31/2020 9:21,12/31/2020 9:58,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,7626388c-5ad8-444f-8094-8c670630fb1a,2/15/2021 16:4,SSO_RPM_DELAY_TASK,7bd5978d-7941-4346-acf5-a0ea208ffa4b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af784d60-053a-442e-987a-2a86cc3feb32,57929,12/31/2020 9:39,12/31/2020 14:37,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b4554232-9be5-488c-94ec-c29237b4ad19,2/15/2021 6:8,SSO_RPM_DELAY_TASK,839c672e-f9c4-45b2-b80f-164a5276d7b2
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af828332-c89f-4d1a-873f-21415d0b8019,57691,12/31/2020 9:38,12/31/2020 14:30,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,ba545142-2082-41db-a42e-e08a04572398,2/15/2021 5:34,SSO_RPM_DELAY_TASK,eded90a9-e298-4033-8e92-0a5bd8c0ca40
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af8c43f4-6fe8-420a-94cd-eace73e75961,53477,12/31/2020 9:31,12/31/2020 12:32,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,0547712e-ffbb-4753-a5b0-6c7feaac4d4b,2/15/2021 6:29,SSO_RPM_DELAY_TASK,3f19375d-d9ef-438d-8372-14d4e6816b0b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af8fff33-78ce-408a-bb24-2963211ed174,56527,12/31/2020 9:36,12/31/2020 13:58,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,475caa54-e368-4e33-98b6-04d774fe1baa,2/15/2021 19:28,SSO_RPM_DELAY_TASK,391f112e-930e-4d8d-8d9c-26222b0593a4
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,af9a14e1-48a1-4487-b2e4-2ec637c260b0,49427,12/31/2020 9:23,12/31/2020 10:36,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,a61b7b40-2250-4b0c-a3a8-0bebaaa3f670,2/15/2021 19:6,SSO_RPM_DELAY_TASK,bbafeb01-d40c-4787-9306-7139995a850c
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afa96230-6572-41aa-a0ff-0c95d4b2f0eb,48755,12/31/2020 9:22,12/31/2020 10:18,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,cc4e5c82-f66e-4faf-ad1b-74392508d353,2/15/2021 8:52,SSO_RPM_DELAY_TASK,c4c7c6d1-0988-4ab5-bec3-185a84bff0c9
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afae2466-751d-475c-b4da-15ed01642a23,49964,12/31/2020 9:24,12/31/2020 10:52,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bee49026-9ca8-4c28-b354-1f42622a659a,2/15/2021 5:41,SSO_RPM_DELAY_TASK,c2d026c6-9af7-442e-9b3f-7e6bcffc273e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afbeef1e-4b67-4368-9bfd-c55bddac54bd,49133,12/31/2020 9:23,12/31/2020 10:28,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,9dd5f62f-7727-42f9-a97c-de3a6852d7e1,2/15/2021 17:48,SSO_RPM_DELAY_TASK,9adc7c01-4d3f-473b-b761-f836e37ab034
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afcd9183-e831-4480-a279-643087ace6d9,49156,12/31/2020 9:23,12/31/2020 10:28,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,28524c0a-a37a-431a-aff3-662883a8eb89,2/15/2021 17:47,SSO_RPM_DELAY_TASK,1b3f4705-8970-4371-b04e-56f59cbfea45
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afd40588-eab8-4dd7-a2d9-a910e8fb5fbf,56208,12/31/2020 9:36,12/31/2020 13:49,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,3cf42118-3f61-4f5b-933a-bf5ee1bae449,2/15/2021 18:22,SSO_RPM_DELAY_TASK,a0f59e28-640e-4640-96ec-de54efab58cd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afd7ad81-e85b-43e0-b465-a095cd1b5f3e,47314,12/31/2020 9:20,12/31/2020 9:37,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,9169655f-b3b5-4be7-84a9-9cadab3a3f80,2/15/2021 8:17,SSO_RPM_DELAY_TASK,fef02062-f2db-42ce-bc88-27627c2d2cbe
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afe65227-7b97-49e9-aa40-0115595009f1,57824,12/31/2020 9:39,12/31/2020 14:33,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d12bcfa6-23cd-4095-bcde-bdb06648cfee,2/15/2021 5:40,SSO_RPM_DELAY_TASK,0deb407f-a35a-4dc6-b70b-b44c04ef3dea
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,afebee4d-9577-4bb3-a699-a87babe72220,56971,12/31/2020 9:37,12/31/2020 14:11,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,6fb30776-157a-47aa-8662-c90378f349ad,2/14/2021 3:36,SSO_RPM_DELAY_TASK,73b49954-946e-4c6a-a1fc-e300171f4a3a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,aff0651e-6803-4885-88d8-98bdf996942a,49217,12/31/2020 9:23,12/31/2020 10:30,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,3957e0bf-1688-4bab-a4ba-ce47daa4dc9c,2/15/2021 18:16,SSO_RPM_DELAY_TASK,e8add8b7-096f-41ad-b30b-e61c4e3cf183
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,aff36bfb-f561-4fb2-ac9f-9a7888db6fc3,52261,12/31/2020 9:29,12/31/2020 11:57,71,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,51c49273-b966-4d6a-94ff-02d3f700ec53,2/15/2021 6:10,SSO_RPM_DELAY_TASK,cbce1481-8c12-4aba-8224-835188b18d33
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,aff7719d-f4eb-48bf-a5de-087cc1c0e7c4,55256,12/31/2020 9:34,12/31/2020 13:22,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,71d592d7-2f10-4b0f-90d3-f5027a89c543,2/15/2021 17:26,SSO_RPM_DELAY_TASK,e5b5a61f-48dd-4215-b3cf-c45c276b5db5
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,aff9e38d-3f60-4b6b-87d5-44affc4e0afb,57220,12/31/2020 9:38,12/31/2020 14:17,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,8c8b4430-e820-464e-9aa1-cd7fec4d83dd,2/14/2021 4:30,SSO_RPM_DELAY_TASK,8c4c8d34-0166-426a-b0c7-df5c89b8d8d6
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,affaf5cc-4187-4383-a3ce-782bc63e6e34,54864,12/31/2020 9:33,12/31/2020 13:12,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,1932f9c1-8333-4a40-97e6-09c25750130e,2/15/2021 11:6,SSO_RPM_DELAY_TASK,43ee040a-5a36-4c5b-9dec-8d095db79512
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b00b5ba9-cae6-4e44-be82-2f16ca4ac6d4,56282,12/31/2020 9:36,12/31/2020 13:51,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,34d9017c-25f6-4639-a216-db15225fda94,2/15/2021 18:43,SSO_RPM_DELAY_TASK,0e73ea61-273f-47de-b219-05e2530c68fd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b013da44-46fe-40fb-94fe-7424bf75923a,56837,12/31/2020 9:37,12/31/2020 14:6,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,edabd218-45f3-4bb2-8c98-95b910d4d088,2/14/2021 3:9,SSO_RPM_DELAY_TASK,89d64ca6-27b7-4f62-aa62-9819a6c680bd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0203fd2-78d5-4314-9037-38246107bbdd,51927,12/31/2020 9:28,12/31/2020 11:48,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,39ade3f5-9c38-4f36-83e1-11a0d0cadd27,2/15/2021 17:13,SSO_RPM_DELAY_TASK,7082975a-9ed3-468c-a294-02e7b8be3638
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b028c6a9-6e00-4480-aae6-f699fb52b65c,53649,12/31/2020 9:31,12/31/2020 12:38,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,8774c55d-469b-41bf-89ed-47b9927747ae,2/15/2021 7:12,SSO_RPM_DELAY_TASK,cd0efbc2-ca4e-492c-91cc-d90202821c6a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b02a93db-833d-4e0b-bb5c-ca5132d915b0,56406,12/31/2020 9:36,12/31/2020 13:55,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,092eb0dd-2bdc-4aaf-817e-ef594e8a3730,2/15/2021 18:58,SSO_RPM_DELAY_TASK,4644fc9b-9fbf-4c88-b458-b9c1621adf78
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b02be325-d301-4c13-b17e-61bc6d309b9f,48359,12/31/2020 9:21,12/31/2020 10:6,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b17a795e-2d62-460e-a93f-063c0ceeacd8,2/15/2021 11:55,SSO_RPM_DELAY_TASK,e26da883-9a88-47f9-925a-39b899ef716b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b037818f-1701-4409-b3c7-f1381b5af21e,48030,12/31/2020 9:21,12/31/2020 9:57,80,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,0d7196a4-48a9-4c9d-a75e-5e152bfca692,2/15/2021 17:40,SSO_RPM_DELAY_TASK,50726ebc-de93-4080-9c1b-f89d0a97a209
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b03a9456-3ca0-4dcf-92a0-bb6ad3ba9576,50768,12/31/2020 9:26,12/31/2020 11:13,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,5432687b-e35e-4d33-8cf6-01c8858f7cfb,2/15/2021 8:56,SSO_RPM_DELAY_TASK,849b2166-b456-4b4d-b453-71adc864036e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b03bd493-c1a6-4a12-9dfa-41db05bbc6ca,52547,12/31/2020 9:29,12/31/2020 12:5,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b286a18c-6395-4ea0-a1c2-547c56001dc4,2/15/2021 17:58,SSO_RPM_DELAY_TASK,3dc02127-d08a-4a21-b895-43732f389bf5
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b03c5051-9265-48e1-aa29-e13858c5d7ba,50038,12/31/2020 9:24,12/31/2020 10:53,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,fd30b4c5-7051-4988-8d94-c6b800862aa7,2/15/2021 6:20,SSO_RPM_DELAY_TASK,15dc0543-9316-4927-9865-d68d751d621d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b049378f-03f5-4fc6-a5b9-e2330e192ccc,48562,12/31/2020 9:22,12/31/2020 10:12,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,cde64cc5-e8e7-4a33-9576-95c8be920767,2/15/2021 8:46,SSO_RPM_DELAY_TASK,e670794e-9bec-40ca-891a-f3f361bb3c7a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b04cbc47-85e0-44e3-9a8f-fc7eeb1fb45d,52499,12/31/2020 9:29,12/31/2020 12:4,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,f893772b-c182-4d7b-952d-38e8b3526309,2/15/2021 17:49,SSO_RPM_DELAY_TASK,be03e5d4-12bf-4dda-8e25-10d5f757621d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b051b01e-ba7a-4508-9c02-b84b4cb2c399,54322,12/31/2020 9:32,12/31/2020 12:56,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,dbb6f086-6ec6-4351-8197-7c2db582ebd7,2/12/2021 10:55,SSO_RPM_DELAY_TASK,5db65eb9-a2b4-4107-9299-032b738e9762
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0545009-d21c-440b-bb4d-4a86eae41954,53707,12/31/2020 9:31,12/31/2020 12:38,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,4a27840d-3799-4936-8f8e-12f7085ba51d,2/15/2021 7:25,SSO_RPM_DELAY_TASK,050df764-24c6-419d-949c-ff836111b05d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b054e7de-f1b7-4cc4-aade-e63127b1500c,55841,12/31/2020 9:35,12/31/2020 13:39,71,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,2ef006a9-ed0a-4bad-96c0-8a4aa98fac54,2/15/2021 10:0,SSO_RPM_DELAY_TASK,aa2293a0-724c-450d-91e7-2967fb66b51c
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b05632e7-3f59-4d96-b865-d752138f24de,54903,12/31/2020 9:33,12/31/2020 13:12,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,a0a88ddc-75fe-401a-aa7b-8d0bc3e60b61,2/15/2021 11:14,SSO_RPM_DELAY_TASK,13090017-2670-4703-9a23-eda5ebd9c8d3
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b06299e2-7026-4a37-b676-0e5dac8b0982,55258,12/31/2020 9:34,12/31/2020 13:22,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,a7194085-8579-45f8-889c-d83825aa9852,2/15/2021 16:14,SSO_RPM_DELAY_TASK,0f1abfd3-be9a-42c9-b150-d0e4337fd4be
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b064a04f-7d04-4953-8811-723d306b20e7,49019,12/31/2020 9:23,12/31/2020 10:25,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bb52a555-4531-4142-bfe1-220c3d377141,2/15/2021 17:36,SSO_RPM_DELAY_TASK,076988b9-f404-4733-b322-797cbcda4510
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b06e593c-5ed8-4a86-b765-62d3b9a84f1f,53395,12/31/2020 9:31,12/31/2020 12:30,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,263aa40a-1c3f-4939-9479-579bb84862d4,2/15/2021 5:57,SSO_RPM_DELAY_TASK,8a4331f9-4611-47f3-aed5-bfd47559975d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b074c9f9-8dd5-4f42-b835-4b8d10ba3445,49798,12/31/2020 9:24,12/31/2020 10:46,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,dc43616f-f920-43ef-8e80-5f381e68b8aa,2/14/2021 4:53,SSO_RPM_DELAY_TASK,c0702f29-9ca6-459c-80f9-26c654c7ab93
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b08a1fba-d5e6-47f5-9c61-a192cbde0de9,53788,12/31/2020 9:31,12/31/2020 12:42,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b9bd82e7-7c18-4e62-be13-e64da5a41cd6,2/15/2021 7:45,SSO_RPM_DELAY_TASK,a9130f8b-3f5e-430d-b440-897312b20296
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b09c7ef0-b1c5-486c-96c4-2ea70f9a7791,47692,12/31/2020 9:20,12/31/2020 9:48,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,eee8af4d-51bd-4cbf-b5d2-ee7e82e59b97,2/15/2021 9:17,SSO_RPM_DELAY_TASK,36590ce8-ee04-42d3-be4b-8dfed307f945
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b09d1e3a-6f48-46e8-88ee-3afe0e4b44d9,47563,12/31/2020 9:20,12/31/2020 9:44,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,3424b950-0c35-4e4b-9067-3c022a5fe225,2/15/2021 8:56,SSO_RPM_DELAY_TASK,0f4992db-7a41-4c10-a922-1e00219a546b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0a127a3-e2e6-4a02-b09b-45858e65dc2d,52155,12/31/2020 9:28,12/31/2020 11:53,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,944be8c8-a083-41a4-9530-99603b22d7f5,2/15/2021 8:52,SSO_RPM_DELAY_TASK,76d9b3fa-bdf6-43c1-90af-6af4a9735d5d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0ae5efa-695f-4751-9847-bb8141d65362,48424,12/31/2020 9:22,12/31/2020 10:8,79,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,2ca512b8-44b3-499a-91ce-247fef344eff,2/15/2021 8:53,SSO_RPM_DELAY_TASK,72f2ca02-0ed4-4510-89ee-50cf7aa5d20e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0c035f1-8787-4371-810e-d2b82822ecc7,47173,12/31/2020 9:19,12/31/2020 9:33,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,4fb32c22-c9c7-4220-9d19-c970c0a05b3e,2/15/2021 8:1,SSO_RPM_DELAY_TASK,43d76bfb-a00a-4b5a-9fbe-c501f0c7cbc7
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0c11911-41cf-48ff-9e1e-6122be708915,52369,12/31/2020 9:29,12/31/2020 12:1,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,1f7fa36e-90bd-461d-8937-81f921c2eb90,2/12/2021 2:33,SSO_RPM_DELAY_TASK,897bc19a-3d80-4b96-a503-ce2b915fc55f
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0c2c911-faea-450c-8d5e-26202924384a,57628,12/31/2020 9:38,12/31/2020 14:28,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,441e9bd8-39e9-4cec-b084-71a82dc68bf9,2/15/2021 5:33,SSO_RPM_DELAY_TASK,d2102d58-b274-4056-a354-cc6323594823
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0c9c3d1-aab5-4f64-a05d-e09710574556,55307,12/31/2020 9:34,12/31/2020 13:24,71,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,ce1c7878-5bbf-4a9b-a80f-7de936412508,2/15/2021 9:51,SSO_RPM_DELAY_TASK,b8a379b8-227a-4017-9ef5-104dededbb68
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0d39687-8e75-4130-97dc-c81f465b8bef,56166,12/31/2020 9:36,12/31/2020 13:47,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,263eee3b-51a1-46a7-a9a2-21ac00bc5ad8,2/12/2021 17:1,SSO_RPM_DELAY_TASK,02cc92e0-0ac8-417a-8215-6e94b0182433
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0d67fa1-6db3-45a6-8ead-995388b87d41,54637,12/31/2020 9:33,12/31/2020 13:5,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,df1e1b25-0ac3-477c-84e7-430d35dfc1c2,2/15/2021 9:47,SSO_RPM_DELAY_TASK,b68e1935-2381-44ef-9387-77e4a6d0831b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0d8ffc0-1ec7-4686-b37e-91cd386c4a28,56567,12/31/2020 9:36,12/31/2020 13:58,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,35ad8a9c-6e40-49f7-b677-dc973efc8dba,2/14/2021 2:25,SSO_RPM_DELAY_TASK,61e19937-ea66-408e-8c5b-4b316140acf3
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0deb7bf-e463-4b7c-8d2a-ac03fb0dafe0,47391,12/31/2020 9:20,12/31/2020 9:39,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,30006eb8-98f9-43f6-b387-ab4c27f5042f,2/15/2021 8:54,SSO_RPM_DELAY_TASK,41e9dd31-0444-42d9-8a20-cf9b28f4f6aa
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0e4d35e-e92c-4ac4-92a4-2498ce4519db,54571,12/31/2020 9:33,12/31/2020 13:3,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,4460525f-08e9-4a94-9ba7-523b6441757e,2/15/2021 9:20,SSO_RPM_DELAY_TASK,cf882fc6-1ac0-469e-90d4-0a50e1de41df
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0f77f56-23db-4834-a3e8-45b84ba6bb1d,47030,12/31/2020 9:19,12/31/2020 9:29,79,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,9e654a1c-c79f-44d1-a25b-4e504a87419d,2/15/2021 16:48,SSO_RPM_DELAY_TASK,ba9afd63-b46e-482d-8bb9-0bddc96ed9d9
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b0f96a00-52be-4822-a149-3d8c3bdd09e2,47482,12/31/2020 9:20,12/31/2020 9:41,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,ff8d8309-b94d-42f6-89de-8446e04aaf9e,2/15/2021 9:39,SSO_RPM_DELAY_TASK,83476719-b09d-45f3-ad2e-548aae5f1c97
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b105dc63-90b9-4a65-a81b-1da200cef8ca,47398,12/31/2020 9:20,12/31/2020 9:39,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,7d2c8148-6f92-4413-9adf-5d708546979f,2/15/2021 8:54,SSO_RPM_DELAY_TASK,8f8ebc43-c764-49ac-b0a9-5a8224c088d8
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b10ba5e8-7384-4463-bc6c-6141d4fc8e9c,50312,12/31/2020 9:25,12/31/2020 11:0,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,8e1602a9-cd41-4342-aaf2-6f7ce4272f59,2/15/2021 7:38,SSO_RPM_DELAY_TASK,87c26e48-3862-481a-8995-fcd3ccb64583
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b1151bb1-6e1f-409e-80d0-bda7dc47adb8,51726,12/31/2020 9:28,12/31/2020 11:41,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,33de1a9d-b14a-45a4-b230-bfcb636a36b2,2/15/2021 16:16,SSO_RPM_DELAY_TASK,0d27922b-8382-47fc-b922-25a08d3d38e2
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b119a11c-fdf0-47ce-9db9-7be415950b1a,56009,12/31/2020 9:35,12/31/2020 13:44,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,052b10c8-ada9-4895-8c14-9d7f8827c499,2/15/2021 17:46,SSO_RPM_DELAY_TASK,84b0b860-73a4-482c-b053-4d3df1d8eb4d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b11ada7a-3c8a-4102-8f01-eb8b6ad85fa8,56866,12/31/2020 9:37,12/31/2020 14:7,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,30902a88-12e8-4847-a579-9e9b2bf145bc,2/14/2021 3:23,SSO_RPM_DELAY_TASK,b2a481f0-18ee-402b-a5b5-f9179edefcd3
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b121704f-de26-4e1e-bd65-10bd0ae53625,50550,12/31/2020 9:25,12/31/2020 11:8,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d506a294-e6e5-4abb-8152-5a98ef12a281,2/15/2021 8:17,SSO_RPM_DELAY_TASK,26e404ac-230d-4f9b-8f83-7a9d6a87cc80
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b12580ae-adb0-48a3-89b9-2c136c1d0bf4,50779,12/31/2020 9:26,12/31/2020 11:15,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,c6830093-520f-45e2-ba21-bbccce369500,2/15/2021 8:56,SSO_RPM_DELAY_TASK,724e43fe-ef44-414a-bc65-33dab29b61c0
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b12fef99-073a-4e8b-846b-9adeadb35775,47843,12/31/2020 9:21,12/31/2020 9:52,80,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,0726bbc6-e62d-41a5-a561-d80ee340feb3,2/15/2021 17:29,SSO_RPM_DELAY_TASK,cd9b1054-36c9-4055-bfe8-02c1558f9b60
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b155f4a9-7cd5-44b3-8b43-cdb20a33df53,57945,12/31/2020 9:39,12/31/2020 14:37,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,2fc17ccb-e241-4160-86e9-9117892ba829,2/15/2021 6:8,SSO_RPM_DELAY_TASK,ff63dc6a-737e-4def-baca-93317daea1cd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b15b6354-bc6f-412e-940f-ad90f997317d,53155,12/31/2020 9:30,12/31/2020 12:23,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,1cbd185e-d3c7-42e3-873c-b7a55249deec,2/14/2021 4:22,SSO_RPM_DELAY_TASK,9b9e2fa0-ff8f-431d-bf80-9b5006af3380
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b15ee3ca-3d49-4dd4-9e38-180d84a221bf,51709,12/31/2020 9:28,12/31/2020 11:41,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,8f92824e-86e3-43cc-9f98-768b30921568,2/15/2021 11:55,SSO_RPM_DELAY_TASK,488d6f89-432a-4d4a-b740-0adda4ce09c7
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,b16537c8-c753-42a6-b28d-6ac8d3636202,47633,12/31/2020 9:20,12/31/2020 9:46,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,2af85642-74b2-436b-bec9-e1ef24680ac8,2/15/2021 8:28,SSO_RPM_DELAY_TASK,0a23dc46-845f-4a81-8cd5-1d781cbce588
